23.98	-1.10956	0.0945058	54.8312
23.99	-1.10862	0.103282	54.8351
24	-1.10758	0.112053	54.8389
24.01	-1.10646	0.120821	54.8428
24.02	-1.10525	0.129583	54.8467
24.03	-1.10396	0.13834	54.8506
24.04	-1.10258	0.147092	54.8544
24.05	-1.1011	0.155837	54.8583
24.06	-1.09955	0.164576	54.8622
24.07	-1.0979	0.173307	54.866
24.08	-1.09617	0.182032	54.8699
24.09	-1.09435	0.190749	54.8738
24.1	-1.09244	0.199457	54.8777
24.11	-1.09044	0.208157	54.8815
24.12	-1.08836	0.216848	54.8854
24.13	-1.08619	0.22553	54.8893
24.14	-1.08394	0.234201	54.8932
24.15	-1.0816	0.242863	54.897
24.16	-1.07917	0.251513	54.9009
24.17	-1.07665	0.260152	54.9048
24.18	-1.07405	0.26878	54.9087
24.19	-1.07136	0.277396	54.9126
24.2	-1.06859	0.285999	54.9164
24.21	-1.06573	0.294589	54.9203
24.22	-1.06278	0.303165	54.9242
24.23	-1.05975	0.311727	54.9281
24.24	-1.05664	0.320275	54.932
24.25	-1.05343	0.328808	54.9359
24.26	-1.05014	0.337326	54.9398
24.27	-1.04677	0.345827	54.9436
24.28	-1.04331	0.354312	54.9475
24.29	-1.03977	0.36278	54.9514
24.3	-1.03614	0.37123	54.9553
24.31	-1.03243	0.379663	54.9592
24.32	-1.02863	0.388077	54.9631
24.33	-1.02475	0.396471	54.967
24.34	-1.02079	0.404846	54.9709
24.35	-1.01674	0.413201	54.9749
24.36	-1.01261	0.421535	54.9788
24.37	-1.00839	0.429847	54.9827
24.38	-1.00409	0.438138	54.9866
24.39	-0.999712	0.446406	54.9905
24.4	-0.995248	0.454651	54.9945
24.41	-0.990701	0.462872	54.9984
24.42	-0.986073	0.471069	55.0023
24.43	-0.981362	0.479241	55.0063
24.44	-0.97657	0.487387	55.0102
24.45	-0.971696	0.495507	55.0142
24.46	-0.966741	0.5036	55.0181
24.47	-0.961705	0.511666	55.0221
24.48	-0.956588	0.519704	55.026
24.49	-0.951391	0.527712	55.03
24.5	-0.946114	0.535692	55.034
24.51	-0.940757	0.543641	55.038
24.52	-0.935321	0.55156	55.042
24.53	-0.929805	0.559446	55.046
24.54	-0.92421	0.567301	55.05
24.55	-0.918537	0.575123	55.054
24.56	-0.912786	0.582911	55.058
24.57	-0.906957	0.590665	55.062
24.58	-0.90105	0.598384	55.0661
24.59	-0.895067	0.606067	55.0701
24.6	-0.889006	0.613713	55.0742
24.61	-0.882869	0.621323	55.0782
24.62	-0.876656	0.628894	55.0823
24.63	-0.870367	0.636426	55.0864
24.64	-0.864002	0.643919	55.0905
24.65	-0.857563	0.651371	55.0946
24.66	-0.851049	0.658782	55.0987
24.67	-0.844462	0.666152	55.1028
24.68	-0.8378	0.673478	55.1069
24.69	-0.831065	0.680761	55.1111
24.7	-0.824258	0.688	55.1152
24.71	-0.817378	0.695194	55.1194
24.72	-0.810426	0.702341	55.1236
24.73	-0.803402	0.709442	55.1278
24.74	-0.796308	0.716496	55.132
24.75	-0.789143	0.7235	55.1362
24.76	-0.781908	0.730456	55.1404
24.77	-0.774603	0.737361	55.1446
24.78	-0.76723	0.744216	55.1489
24.79	-0.759788	0.751018	55.1532
24.8	-0.752278	0.757768	55.1575
24.81	-0.7447	0.764465	55.1618
24.82	-0.737055	0.771107	55.1661
24.83	-0.729344	0.777693	55.1704
24.84	-0.721567	0.784224	55.1748
24.85	-0.713725	0.790697	55.1791
24.86	-0.705818	0.797113	55.1835
24.87	-0.697847	0.80347	55.1879
24.88	-0.689812	0.809767	55.1923
24.89	-0.681714	0.816004	55.1967
24.9	-0.673554	0.822179	55.2012
24.91	-0.665333	0.828292	55.2056
24.92	-0.65705	0.834342	55.2101
24.93	-0.648706	0.840327	55.2146
24.94	-0.640303	0.846248	55.2191
24.95	-0.631841	0.852103	55.2237
24.96	-0.62332	0.857891	55.2282
24.97	-0.614741	0.863612	55.2328
24.98	-0.606104	0.869264	55.2374
24.99	-0.597412	0.874847	55.242
25	-0.588663	0.880359	55.2466
25.01	-0.57986	0.885801	55.2513
25.02	-0.571002	0.89117	55.2559
25.03	-0.56209	0.896467	55.2606
25.04	-0.553125	0.90169	55.2653
25.05	-0.544109	0.906838	55.27
25.06	-0.53504	0.911911	55.2748
25.07	-0.525921	0.916908	55.2795
25.08	-0.516752	0.921828	55.2843
25.09	-0.507534	0.926669	55.2891
25.1	-0.498267	0.931432	55.2939
25.11	-0.488953	0.936116	55.2988
25.12	-0.479591	0.940719	55.3036
25.13	-0.470184	0.945241	55.3085
25.14	-0.460732	0.949681	55.3134
25.15	-0.451235	0.954038	55.3183
25.16	-0.441695	0.958311	55.3232
25.17	-0.432112	0.962501	55.3282
25.18	-0.422487	0.966605	55.3332
25.19	-0.412821	0.970623	55.3382
25.2	-0.403114	0.974555	55.3432
25.21	-0.393369	0.978399	55.3482
25.22	-0.383585	0.982156	55.3532
25.23	-0.373763	0.985823	55.3583
25.24	-0.363905	0.989401	55.3634
25.25	-0.354011	0.992889	55.3685
25.26	-0.344082	0.996287	55.3736
25.27	-0.334119	0.999593	55.3787
25.28	-0.324123	1.00281	55.3839
25.29	-0.314095	1.00593	55.389
25.3	-0.304036	1.00896	55.3942
25.31	-0.293946	1.01189	55.3994
25.32	-0.283827	1.01473	55.4046
25.33	-0.27368	1.01747	55.4098
25.34	-0.263505	1.02012	55.4151
25.35	-0.253304	1.02267	55.4203
25.36	-0.243078	1.02513	55.4256
25.37	-0.232826	1.02749	55.4309
25.38	-0.222551	1.02975	55.4362
25.39	-0.212254	1.03191	55.4415
25.4	-0.201935	1.03398	55.4468
25.41	-0.191595	1.03594	55.4521
25.42	-0.181236	1.03781	55.4575
25.43	-0.170857	1.03958	55.4628
25.44	-0.160462	1.04124	55.4682
25.45	-0.150049	1.04281	55.4735
25.46	-0.139621	1.04427	55.4789
25.47	-0.129178	1.04564	55.4843
25.48	-0.118722	1.0469	55.4897
25.49	-0.108253	1.04806	55.4951
25.5	-0.0977725	1.04912	55.5005
25.51	-0.0872813	1.05008	55.5059
25.52	-0.0767806	1.05093	55.5113
25.53	-0.0662713	1.05168	55.5168
25.54	-0.0557545	1.05233	55.5222
25.55	-0.0452312	1.05288	55.5276
25.56	-0.0347024	1.05332	55.5331
25.57	-0.0241692	1.05366	55.5385
25.58	-0.0136326	1.0539	55.544
25.59	-0.00309366	1.05403	55.5494
25.6	0.00744664	1.05406	55.5548
25.61	0.0179872	1.05399	55.5603
25.62	0.0285271	1.05381	55.5657
25.63	0.0390652	1.05353	55.5712
25.64	0.0496005	1.05315	55.5766
25.65	0.060132	1.05266	55.582
25.66	0.0706586	1.05207	55.5875
25.67	0.0811794	1.05138	55.5929
25.68	0.0916932	1.05059	55.5983
25.69	0.102199	1.04969	55.6038
25.7	0.112696	1.04869	55.6092
25.71	0.123183	1.04759	55.6146
25.72	0.133659	1.04638	55.62
25.73	0.144123	1.04508	55.6254
25.74	0.154573	1.04367	55.6308
25.75	0.16501	1.04216	55.6362
25.76	0.175432	1.04055	55.6416
25.77	0.185837	1.03884	55.6469
25.78	0.196226	1.03703	55.6523
25.79	0.206596	1.03512	55.6576
25.8	0.216947	1.03311	55.663
25.81	0.227278	1.031	55.6683
25.82	0.237588	1.02879	55.6736
25.83	0.247876	1.02649	55.6789
25.84	0.258141	1.02408	55.6842
25.85	0.268382	1.02158	55.6895
25.86	0.278598	1.01898	55.6947
25.87	0.288787	1.01629	55.7
25.88	0.29895	1.01349	55.7052
25.89	0.309085	1.01061	55.7105
25.9	0.319191	1.00763	55.7157
25.91	0.329268	1.00455	55.7208
25.92	0.339313	1.00138	55.726
25.93	0.349327	0.998121	55.7312
25.94	0.359308	0.994767	55.7363
25.95	0.369256	0.991321	55.7415
25.96	0.379169	0.987784	55.7466
25.97	0.389047	0.984157	55.7517
25.98	0.398888	0.980439	55.7567
25.99	0.408693	0.976633	55.7618
26	0.418459	0.972739	55.7668
26.01	0.428186	0.968756	55.7719
26.02	0.437874	0.964687	55.7769
26.03	0.447521	0.960532	55.7819
26.04	0.457126	0.956291	55.7868
26.05	0.466689	0.951966	55.7918
26.06	0.476209	0.947556	55.7967
26.07	0.485684	0.943064	55.8016
26.08	0.495115	0.938489	55.8065
26.09	0.5045	0.933833	55.8114
26.1	0.513838	0.929096	55.8162
26.11	0.523129	0.924279	55.8211
26.12	0.532372	0.919383	55.8259
26.13	0.541566	0.914409	55.8307
26.14	0.55071	0.909357	55.8355
26.15	0.559803	0.904229	55.8402
26.16	0.568846	0.899025	55.845
26.17	0.577836	0.893746	55.8497
26.18	0.586773	0.888393	55.8544
26.19	0.595657	0.882967	55.8591
26.2	0.604487	0.877468	55.8638
26.21	0.613262	0.871899	55.8684
26.22	0.621981	0.866258	55.873
26.23	0.630643	0.860549	55.8777
26.24	0.639249	0.85477	55.8822
26.25	0.647796	0.848923	55.8868
26.26	0.656286	0.84301	55.8914
26.27	0.664716	0.83703	55.8959
26.28	0.673086	0.830985	55.9004
26.29	0.681396	0.824876	55.905
26.3	0.689645	0.818703	55.9094
26.31	0.697832	0.812467	55.9139
26.32	0.705956	0.80617	55.9184
26.33	0.714018	0.799812	55.9228
26.34	0.722016	0.793395	55.9272
26.35	0.72995	0.786918	55.9316
26.36	0.737819	0.780383	55.936
26.37	0.745623	0.773791	55.9404
26.38	0.753361	0.767142	55.9448
26.39	0.761033	0.760438	55.9491
26.4	0.768637	0.753679	55.9534
26.41	0.776174	0.746867	55.9578
26.42	0.783642	0.740001	55.9621
26.43	0.791042	0.733084	55.9663
26.44	0.798373	0.726115	55.9706
26.45	0.805634	0.719096	55.9749
26.46	0.812825	0.712028	55.9791
26.47	0.819946	0.704911	55.9834
26.48	0.826995	0.697746	55.9876
26.49	0.833972	0.690534	55.9918
26.5	0.840877	0.683276	55.996
26.51	0.84771	0.675973	56.0002
26.52	0.85447	0.668625	56.0044
26.53	0.861156	0.661234	56.0085
26.54	0.867769	0.653799	56.0127
26.55	0.874307	0.646323	56.0168
26.56	0.88077	0.638805	56.021
26.57	0.887158	0.631247	56.0251
26.58	0.89347	0.62365	56.0292
26.59	0.899707	0.616013	56.0333
26.6	0.905867	0.608338	56.0374
26.61	0.91195	0.600626	56.0415
26.62	0.917957	0.592877	56.0456
26.63	0.923885	0.585092	56.0497
26.64	0.929736	0.577272	56.0537
26.65	0.935509	0.569418	56.0578
26.66	0.941203	0.56153	56.0618
26.67	0.946818	0.553609	56.0659
26.68	0.952355	0.545656	56.0699
26.69	0.957811	0.537671	56.074
26.7	0.963188	0.529655	56.078
26.71	0.968484	0.521609	56.082
26.72	0.9737	0.513534	56.086
26.73	0.978836	0.505429	56.09
26.74	0.98389	0.497297	56.094
26.75	0.988863	0.489137	56.098
26.76	0.993754	0.48095	56.102
26.77	0.998564	0.472737	56.106
26.78	1.00329	0.464498	56.11
26.79	1.00794	0.456234	56.114
26.8	1.0125	0.447946	56.118
26.81	1.01698	0.439634	56.1219
26.82	1.02137	0.431299	56.1259
26.83	1.02569	0.422941	56.1299
26.84	1.02992	0.414561	56.1338
26.85	1.03406	0.40616	56.1378
26.86	1.03812	0.397738	56.1417
26.87	1.0421	0.389296	56.1457
26.88	1.04599	0.380834	56.1497
26.89	1.0498	0.372353	56.1536
26.9	1.05353	0.363853	56.1576
26.91	1.05716	0.355335	56.1615
26.92	1.06072	0.3468	56.1655
26.93	1.06419	0.338247	56.1694
26.94	1.06757	0.329678	56.1733
26.95	1.07087	0.321093	56.1773
26.96	1.07408	0.312493	56.1812
26.97	1.0772	0.303877	56.1852
26.98	1.08024	0.295247	56.1891
26.99	1.08319	0.286602	56.193
27	1.08606	0.277945	56.197
27.01	1.08884	0.269274	56.2009
27.02	1.09153	0.26059	56.2048
27.03	1.09414	0.251894	56.2088
27.04	1.09666	0.243186	56.2127
27.05	1.09909	0.234467	56.2166
27.06	1.10143	0.225738	56.2206
27.07	1.10369	0.216997	56.2245
27.08	1.10586	0.208247	56.2284
27.09	1.10794	0.199488	56.2324
27.1	1.10994	0.190719	56.2363
27.11	1.11184	0.181941	56.2402
27.12	1.11366	0.173155	56.2442
27.13	1.11539	0.164362	56.2481
27.14	1.11704	0.15556	56.252
27.15	1.11859	0.146752	56.256
27.16	1.12006	0.137937	56.2599
27.17	1.12144	0.129116	56.2638
27.18	1.12273	0.120289	56.2678
27.19	1.12394	0.111456	56.2717
27.2	1.12505	0.102618	56.2756
27.21	1.12608	0.0937759	56.2796
27.22	1.12701	0.0849291	56.2835
27.23	1.12786	0.0760784	56.2874
27.24	1.12862	0.0672241	56.2913
27.25	1.1293	0.0583666	56.2953
27.26	1.12988	0.0495064	56.2992
27.27	1.13037	0.0406436	56.3031
27.28	1.13078	0.0317788	56.3071
27.29	1.1311	0.0229123	56.311
27.3	1.13133	0.0140445	56.3149
27.31	1.13147	0.00517569	56.3189
27.32	1.13152	-0.00369368	56.3228
27.33	1.13148	-0.0125633	56.3267
27.34	1.13136	-0.0214327	56.3307
27.35	1.13114	-0.0303016	56.3346
27.36	1.13084	-0.0391696	56.3385
27.37	1.13045	-0.0480364	56.3425
27.38	1.12997	-0.0569015	56.3464
27.39	1.1294	-0.0657646	56.3503
27.4	1.12874	-0.0746253	56.3543
27.41	1.128	-0.0834833	56.3582
27.42	1.12716	-0.0923381	56.3622
27.43	1.12624	-0.101189	56.3661
27.44	1.12523	-0.110037	56.37
27.45	1.12412	-0.11888	56.374
27.46	1.12294	-0.127719	56.3779
27.47	1.12166	-0.136552	56.3818
27.48	1.12029	-0.14538	56.3858
27.49	1.11884	-0.154202	56.3897
27.5	1.1173	-0.163018	56.3936
27.51	1.11567	-0.171828	56.3976
27.52	1.11395	-0.18063	56.4015
27.53	1.11214	-0.189425	56.4055
27.54	1.11025	-0.198212	56.4094
27.55	1.10827	-0.206991	56.4133
27.56	1.1062	-0.215762	56.4173
27.57	1.10404	-0.224523	56.4212
27.58	1.10179	-0.233274	56.4252
27.59	1.09946	-0.242016	56.4291
27.6	1.09704	-0.250748	56.433
27.61	1.09453	-0.259468	56.437
27.62	1.09194	-0.268178	56.4409
27.63	1.08926	-0.276875	56.4449
27.64	1.08649	-0.285561	56.4488
27.65	1.08363	-0.294234	56.4528
27.66	1.08069	-0.302894	56.4567
27.67	1.07766	-0.31154	56.4607
27.68	1.07455	-0.320173	56.4646
27.69	1.07134	-0.328791	56.4686
27.7	1.06806	-0.337393	56.4725
27.71	1.06468	-0.345981	56.4765
27.72	1.06122	-0.354552	56.4804
27.73	1.05768	-0.363107	56.4844
27.74	1.05405	-0.371645	56.4884
27.75	1.05033	-0.380165	56.4923
27.76	1.04653	-0.388668	56.4963
27.77	1.04264	-0.397152	56.5003
27.78	1.03867	-0.405616	56.5042
27.79	1.03461	-0.414061	56.5082
27.8	1.03047	-0.422486	56.5122
27.81	1.02625	-0.43089	56.5162
27.82	1.02194	-0.439272	56.5202
27.83	1.01755	-0.447633	56.5241
27.84	1.01307	-0.455971	56.5281
27.85	1.00851	-0.464286	56.5321
27.86	1.00387	-0.472577	56.5361
27.87	0.999142	-0.480844	56.5401
27.88	0.994333	-0.489086	56.5442
27.89	0.989442	-0.497302	56.5482
27.9	0.984469	-0.505492	56.5522
27.91	0.979414	-0.513655	56.5562
27.92	0.974278	-0.521791	56.5603
27.93	0.96906	-0.529898	56.5643
27.94	0.963761	-0.537977	56.5683
27.95	0.958381	-0.546026	56.5724
27.96	0.952921	-0.554045	56.5764
27.97	0.94738	-0.562033	56.5805
27.98	0.94176	-0.56999	56.5846
27.99	0.93606	-0.577914	56.5887
28	0.930281	-0.585805	56.5927
28.01	0.924423	-0.593663	56.5968
28.02	0.918486	-0.601486	56.6009
28.03	0.912471	-0.609274	56.6051
28.04	0.906379	-0.617026	56.6092
28.05	0.900208	-0.624741	56.6133
28.06	0.893961	-0.632419	56.6174
28.07	0.887637	-0.640059	56.6216
28.08	0.881236	-0.647659	56.6257
28.09	0.87476	-0.65522	56.6299
28.1	0.868207	-0.662741	56.6341
28.11	0.86158	-0.67022	56.6383
28.12	0.854878	-0.677657	56.6425
28.13	0.848101	-0.685051	56.6467
28.14	0.841251	-0.692401	56.6509
28.15	0.834327	-0.699707	56.6552
28.16	0.82733	-0.706967	56.6594
28.17	0.82026	-0.714181	56.6637
28.18	0.813118	-0.721348	56.668
28.19	0.805905	-0.728467	56.6723
28.2	0.79862	-0.735537	56.6766
28.21	0.791265	-0.742558	56.6809
28.22	0.783839	-0.749528	56.6852
28.23	0.776344	-0.756447	56.6896
28.24	0.768779	-0.763314	56.6939
28.25	0.761146	-0.770127	56.6983
28.26	0.753445	-0.776887	56.7027
28.27	0.745676	-0.783591	56.7071
28.28	0.73784	-0.79024	56.7115
28.29	0.729938	-0.796833	56.716
28.3	0.721969	-0.803368	56.7204
28.31	0.713936	-0.809844	56.7249
28.32	0.705837	-0.816261	56.7294
28.33	0.697675	-0.822618	56.7339
28.34	0.689449	-0.828914	56.7384
28.35	0.681159	-0.835148	56.743
28.36	0.672808	-0.841319	56.7476
28.37	0.664395	-0.847426	56.7521
28.38	0.65592	-0.853469	56.7567
28.39	0.647386	-0.859446	56.7614
28.4	0.638791	-0.865356	56.766
28.41	0.630138	-0.871199	56.7707
28.42	0.621426	-0.876974	56.7753
28.43	0.612656	-0.882679	56.78
28.44	0.603829	-0.888315	56.7848
28.45	0.594946	-0.893879	56.7895
28.46	0.586007	-0.899372	56.7942
28.47	0.577014	-0.904792	56.799
28.48	0.567966	-0.910138	56.8038
28.49	0.558864	-0.915409	56.8086
28.5	0.54971	-0.920605	56.8135
28.51	0.540504	-0.925725	56.8183
28.52	0.531247	-0.930768	56.8232
28.53	0.521939	-0.935733	56.8281
28.54	0.512582	-0.940619	56.833
28.55	0.503176	-0.945425	56.838
28.56	0.493721	-0.950151	56.8429
28.57	0.48422	-0.954795	56.8479
28.58	0.474672	-0.959357	56.8529
28.59	0.465078	-0.963836	56.8579
28.6	0.45544	-0.968231	56.863
28.61	0.445758	-0.972542	56.868
28.62	0.436032	-0.976767	56.8731
28.63	0.426265	-0.980906	56.8782
28.64	0.416456	-0.984958	56.8833
28.65	0.406606	-0.988922	56.8885
28.66	0.396717	-0.992798	56.8936
28.67	0.386789	-0.996585	56.8988
28.68	0.376823	-1.00028	56.904
28.69	0.36682	-1.00389	56.9092
28.7	0.356781	-1.0074	56.9145
28.71	0.346707	-1.01083	56.9197
28.72	0.336599	-1.01416	56.925
28.73	0.326457	-1.01739	56.9303
28.74	0.316283	-1.02053	56.9356
28.75	0.306078	-1.02358	56.9409
28.76	0.295842	-1.02654	56.9462
28.77	0.285577	-1.02939	56.9516
28.78	0.275283	-1.03215	56.9569
28.79	0.264961	-1.03482	56.9623
28.8	0.254613	-1.03738	56.9677
28.81	0.244239	-1.03985	56.9731
28.82	0.233841	-1.04222	56.9786
28.83	0.223419	-1.04449	56.984
28.84	0.212974	-1.04666	56.9895
28.85	0.202507	-1.04874	56.9949
28.86	0.19202	-1.05071	57.0004
28.87	0.181513	-1.05258	57.0059
28.88	0.170987	-1.05435	57.0114
28.89	0.160443	-1.05601	57.0169
28.9	0.149883	-1.05758	57.0224
28.91	0.139308	-1.05904	57.0279
28.92	0.128717	-1.0604	57.0335
28.93	0.118113	-1.06166	57.039
28.94	0.107496	-1.06282	57.0446
28.95	0.0968683	-1.06387	57.0501
28.96	0.0862296	-1.06482	57.0557
28.97	0.0755815	-1.06566	57.0613
28.98	0.0649249	-1.0664	57.0669
28.99	0.0542609	-1.06704	57.0724
29	0.0435905	-1.06757	57.078
29.01	0.0329149	-1.06799	57.0836
29.02	0.0222349	-1.06832	57.0892
29.03	0.0115518	-1.06853	57.0948
29.04	0.000866434	-1.06865	57.1004
29.05	-0.00982004	-1.06866	57.106
29.06	-0.0205066	-1.06856	57.1116
29.07	-0.0311922	-1.06836	57.1172
29.08	-0.0418758	-1.06805	57.1228
29.09	-0.0525563	-1.06764	57.1284
29.1	-0.0632327	-1.06713	57.134
29.11	-0.073904	-1.06651	57.1395
29.12	-0.0845691	-1.06579	57.1451
29.13	-0.095227	-1.06496	57.1507
29.14	-0.105877	-1.06403	57.1563
29.15	-0.116517	-1.06299	57.1618
29.16	-0.127147	-1.06185	57.1674
29.17	-0.137765	-1.06061	57.173
29.18	-0.148371	-1.05926	57.1785
29.19	-0.158964	-1.05781	57.1841
29.2	-0.169542	-1.05626	57.1896
29.21	-0.180105	-1.05461	57.1951
29.22	-0.190651	-1.05285	57.2006
29.23	-0.201179	-1.051	57.2061
29.24	-0.211689	-1.04904	57.2116
29.25	-0.22218	-1.04698	57.2171
29.26	-0.232649	-1.04482	57.2226
29.27	-0.243098	-1.04256	57.228
29.28	-0.253523	-1.0402	57.2335
29.29	-0.263925	-1.03774	57.2389
29.3	-0.274303	-1.03519	57.2443
29.31	-0.284654	-1.03253	57.2497
29.32	-0.29498	-1.02978	57.2551
29.33	-0.305278	-1.02693	57.2605
29.34	-0.315547	-1.02398	57.2658
29.35	-0.325787	-1.02094	57.2712
29.36	-0.335996	-1.01781	57.2765
29.37	-0.346174	-1.01458	57.2818
29.38	-0.35632	-1.01125	57.2871
29.39	-0.366432	-1.00783	57.2924
29.4	-0.376511	-1.00432	57.2976
29.41	-0.386554	-1.00072	57.3029
29.42	-0.396561	-0.997023	57.3081
29.43	-0.406531	-0.993238	57.3133
29.44	-0.416464	-0.989363	57.3185
29.45	-0.426357	-0.985398	57.3236
29.46	-0.436211	-0.981346	57.3288
29.47	-0.446025	-0.977205	57.3339
29.48	-0.455797	-0.972977	57.339
29.49	-0.465527	-0.968664	57.3441
29.5	-0.475213	-0.964264	57.3492
29.51	-0.484856	-0.959781	57.3542
29.52	-0.494454	-0.955213	57.3593
29.53	-0.504006	-0.950563	57.3643
29.54	-0.513512	-0.94583	57.3693
29.55	-0.52297	-0.941016	57.3742
29.56	-0.53238	-0.936121	57.3792
29.57	-0.541741	-0.931147	57.3841
29.58	-0.551053	-0.926093	57.389
29.59	-0.560314	-0.920962	57.3939
29.6	-0.569523	-0.915754	57.3988
29.61	-0.578681	-0.91047	57.4036
29.62	-0.587785	-0.90511	57.4085
29.63	-0.596837	-0.899676	57.4133
29.64	-0.605833	-0.894168	57.4181
29.65	-0.614775	-0.888587	57.4228
29.66	-0.623661	-0.882935	57.4276
29.67	-0.63249	-0.877211	57.4323
29.68	-0.641262	-0.871418	57.437
29.69	-0.649977	-0.865556	57.4417
29.7	-0.658632	-0.859625	57.4464
29.71	-0.667228	-0.853627	57.451
29.72	-0.675765	-0.847563	57.4557
29.73	-0.68424	-0.841433	57.4603
29.74	-0.692655	-0.835238	57.4649
29.75	-0.701007	-0.82898	57.4695
29.76	-0.709297	-0.822659	57.4741
29.77	-0.717523	-0.816277	57.4786
29.78	-0.725686	-0.809833	57.4831
29.79	-0.733784	-0.803329	57.4876
29.8	-0.741818	-0.796766	57.4921
29.81	-0.749785	-0.790145	57.4966
29.82	-0.757687	-0.783467	57.5011
29.83	-0.765521	-0.776732	57.5055
29.84	-0.773289	-0.769941	57.51
29.85	-0.780988	-0.763096	57.5144
29.86	-0.788619	-0.756197	57.5188
29.87	-0.796181	-0.749245	57.5232
29.88	-0.803674	-0.742241	57.5275
29.89	-0.811096	-0.735186	57.5319
29.9	-0.818448	-0.72808	57.5362
29.91	-0.825729	-0.720926	57.5406
29.92	-0.832938	-0.713722	57.5449
29.93	-0.840075	-0.706471	57.5492
29.94	-0.84714	-0.699173	57.5535
29.95	-0.854132	-0.691829	57.5578
29.96	-0.86105	-0.68444	57.562
29.97	-0.867894	-0.677006	57.5663
29.98	-0.874664	-0.669529	57.5705
29.99	-0.88136	-0.662009	57.5748
30	-0.88798	-0.654448	57.579
30.01	-0.894524	-0.646845	57.5832
30.02	-0.900993	-0.639202	57.5874
30.03	-0.907385	-0.631519	57.5916
30.04	-0.9137	-0.623798	57.5958
30.05	-0.919938	-0.616038	57.5999
30.06	-0.926098	-0.608242	57.6041
30.07	-0.932181	-0.600409	57.6083
30.08	-0.938185	-0.59254	57.6124
30.09	-0.94411	-0.584637	57.6165
30.1	-0.949956	-0.576699	57.6207
30.11	-0.955723	-0.568728	57.6248
30.12	-0.961411	-0.560724	57.6289
30.13	-0.967018	-0.552688	57.633
30.14	-0.972545	-0.54462	57.6371
30.15	-0.977991	-0.536522	57.6412
30.16	-0.983356	-0.528394	57.6453
30.17	-0.98864	-0.520237	57.6494
30.18	-0.993843	-0.512052	57.6535
30.19	-0.998963	-0.503838	57.6575
30.2	-1.004	-0.495597	57.6616
30.21	-1.00896	-0.487329	57.6657
30.22	-1.01383	-0.479036	57.6697
30.23	-1.01862	-0.470717	57.6738
30.24	-1.02333	-0.462374	57.6778
30.25	-1.02795	-0.454006	57.6819
30.26	-1.03249	-0.445615	57.6859
30.27	-1.03695	-0.437201	57.6899
30.28	-1.04132	-0.428764	57.694
30.29	-1.04561	-0.420306	57.698
30.3	-1.04981	-0.411827	57.702
30.31	-1.05393	-0.403327	57.7061
30.32	-1.05796	-0.394807	57.7101
30.33	-1.06191	-0.386268	57.7141
30.34	-1.06577	-0.37771	57.7181
30.35	-1.06955	-0.369133	57.7221
30.36	-1.07324	-0.360539	57.7261
30.37	-1.07685	-0.351927	57.7302
30.38	-1.08037	-0.343298	57.7342
30.39	-1.0838	-0.334653	57.7382
30.4	-1.08715	-0.325993	57.7422
30.41	-1.09041	-0.317317	57.7462
30.42	-1.09358	-0.308626	57.7502
30.43	-1.09667	-0.299921	57.7542
30.44	-1.09966	-0.291202	57.7582
30.45	-1.10258	-0.28247	57.7622
30.46	-1.1054	-0.273724	57.7662
30.47	-1.10814	-0.264967	57.7702
30.48	-1.11079	-0.256197	57.7742
30.49	-1.11335	-0.247416	57.7782
30.5	-1.11582	-0.238623	57.7822
30.51	-1.11821	-0.22982	57.7862
30.52	-1.12051	-0.221007	57.7902
30.53	-1.12272	-0.212184	57.7942
30.54	-1.12484	-0.203351	57.7982
30.55	-1.12687	-0.194509	57.8022
30.56	-1.12882	-0.185659	57.8062
30.57	-1.13068	-0.176801	57.8102
30.58	-1.13244	-0.167935	57.8142
30.59	-1.13412	-0.159062	57.8182
30.6	-1.13571	-0.150181	57.8222
30.61	-1.13722	-0.141294	57.8261
30.62	-1.13863	-0.132401	57.8301
30.63	-1.13995	-0.123502	57.8341
30.64	-1.14119	-0.114598	57.8381
30.65	-1.14233	-0.105688	57.8421
30.66	-1.14339	-0.096774	57.8461
30.67	-1.14436	-0.0878556	57.8501
30.68	-1.14524	-0.0789332	57.8541
30.69	-1.14603	-0.0700073	57.8581
30.7	-1.14673	-0.0610782	57.8621
30.71	-1.14734	-0.0521463	57.8661
30.72	-1.14786	-0.0432119	57.8701
30.73	-1.14829	-0.0342754	57.8741
30.74	-1.14863	-0.0253372	57.8781
30.75	-1.14889	-0.0163976	57.8821
30.76	-1.14905	-0.00745693	57.8861
30.77	-1.14913	0.00148435	57.8901
30.78	-1.14911	0.0104259	57.8941
30.79	-1.14901	0.0193675	57.8981
30.8	-1.14881	0.0283086	57.9021
30.81	-1.14853	0.0372489	57.9061
30.82	-1.14816	0.0461881	57.9101
30.83	-1.14769	0.0551258	57.9141
30.84	-1.14714	0.0640616	57.9181
30.85	-1.1465	0.0729952	57.9221
30.86	-1.14577	0.0819262	57.9261
30.87	-1.14495	0.0908543	57.9301
30.88	-1.14405	0.0997791	57.9341
30.89	-1.14305	0.1087	57.9381
30.9	-1.14196	0.117617	57.9421
30.91	-1.14078	0.12653	57.9461
30.92	-1.13952	0.135438	57.9501
30.93	-1.13816	0.14434	57.9541
30.94	-1.13672	0.153237	57.9581
30.95	-1.13519	0.162129	57.9621
30.96	-1.13357	0.171013	57.9661
30.97	-1.13186	0.179891	57.9701
30.98	-1.13006	0.188762	57.9741
